x,y,r,dummy_column
313.00122802778907,81.53900695082325,0.0021909799918167,1.0
314.0014127323763,81.51396723575208,0.0017017942145673,1.0
315.0016310193656,81.49035176773441,0.0012904592773159,1.0
316.00187352209167,81.46782928459976,0.0009556860755987,1.0
317.0021344602789,81.44616901358776,0.0006929913262621,1.0
318.0024095630393,81.42519201837834,0.0004954066259375,1.0
319.00269623011764,81.40478584372373,0.0003542722633691,1.0
320.00299265094816,81.3848700542012,0.0002600333164217,1.0
321.0032972776656,81.36537724355449,0.0002029673112664,1.0
322.0036088418281,81.34624798549594,0.0001737915626743,1.0
323.0039267869146,81.3274557531707,0.0001641204690427,1.0
324.0042503796624,81.30896481491952,0.0001667641156345,1.0
325.00457851756147,81.29072125899123,0.0001758774421292,1.0
326.0049110235826,81.27271872676532,0.0001869830341089,1.0
327.0052473310958,81.25492790731697,0.0001968981783522,1.0
328.0055874014306,81.23735122294079,0.00020359684822,1.0
329.0059312510785,81.21999208156838,0.0002060319029836,1.0
330.0062784533506,81.20282777406882,0.0002039362606192,1.0
331.00662890950184,81.18585432443764,0.0001976173507748,1.0
332.00698222555087,81.16905095450683,0.0001877572256496,1.0
333.00733801222333,81.15239584180232,0.0001752300258289,1.0
334.00769584481753,81.13586375866868,0.0001609479096209,1.0
335.00805549899206,81.11944202832005,0.0001457449557198,1.0
336.00841695332383,81.10313010685282,0.0001303048538381,1.0
337.0087797890928,81.08690345645688,0.0001151325669494,1.0
338.0091445073753,81.07079331485214,0.0001005636928325,1.0
339.00951109487096,81.05479961356096,8.679936216496873e-05,1.0
340.00987915792314,81.0388975214385,7.395164418201568e-05,1.0
341.01024873693274,81.02309096049817,6.208628872691622e-05,1.0
342.01061963094264,81.00736714275523,5.12541724081114e-05,1.0
343.0109917001611,80.9917169189248,4.150709808502047e-05,1.0
344.01136433872216,80.97610219367373,3.289774495296153e-05,1.0
345.01173746835366,80.96051827653164,2.546822279453977e-05,1.0
346.012110738499,80.9449436399466,1.9235056829695356e-05,1.0
347.01248394065004,80.92936576452124,1.41784838754076e-05,1.0
348.01285744643155,80.91380817173778,1.0240677252102256e-05,1.0
349.013231057566,80.89825793395906,7.332896268961183e-06,1.0
350.0136047189267,80.88271129529065,5.348513890168735e-06,1.0
351.0139784541764,80.86717034375154,4.178531646767509e-06,1.0
352.01435245814696,80.85164667258057,3.7263949251804e-06,1.0
353.0147268862979,80.83614915746705,3.918079833373434e-06,1.0
354.015101437405,80.82065860480448,4.703473373206572e-06,1.0
355.01547610019804,80.80517433773967,6.048006531561099e-06,1.0
356.0158507667099,80.7896897959174,7.917710561397955e-06,1.0
357.0162253375413,80.77419906165751,1.026326489606439e-05,1.0
358.01660000760626,80.75871510255902,1.3008235517137735e-05,1.0
359.01697461910726,80.74322782310222,1.6044764342815417e-05,1.0
360.01734947428,80.72775701826393,1.923794100097325e-05,1.0
361.0177243516057,80.7122882065132,2.2438529826907138e-05,1.0
362.01809975272977,80.69685411561254,2.550208708673019e-05,1.0
363.0184756935286,80.68145503255796,2.831026926641113e-05,1.0
364.01885238337496,80.66610481150842,3.078835550952081e-05,1.0
365.0192297210289,80.65079719692379,3.2913682384303924e-05,1.0
366.0196075390253,80.635520899265,3.471320788719488e-05,1.0
367.019985856472,80.6202775408911,3.625250156402517e-05,1.0
368.0203647531798,80.60507214070401,3.762020886242121e-05,1.0
369.0207442453752,80.5899059868678,3.8911006997014907e-05,1.0
370.02112431400695,80.57477762392378,4.020861975539249e-05,1.0
371.02150472555815,80.55967199364783,4.157068005286922e-05,1.0
372.0218856675436,80.5446014139074,4.301833608956163e-05,1.0
373.022267116632,80.5295645621672,4.453324479157439e-05,1.0
374.0226491997958,80.51456960096309,4.606241408938168e-05,1.0
375.0230320916001,80.49962880881525,4.752884813916341e-05,1.0
376.0234156320302,80.48473177225408,4.8844924151903646e-05,1.0
377.0237998810077,80.46988214847313,4.992610803980306e-05,1.0
378.0241850029469,80.45509176447834,5.070341645455421e-05,1.0
379.02457111023847,80.44036819679259,5.113278473827636e-05,1.0
380.0249578789094,80.4256893476648,5.1199518633112336e-05,1.0
381.0253454497649,80.41106525082981,5.091775470057674e-05,1.0
382.0257337167889,80.396488919893,5.032698400249274e-05,1.0
383.0261226550917,80.38195868711796,4.9488139117937776e-05,1.0
384.0265123459477,80.36748030743567,4.848051320466797e-05,1.0
385.02690282478034,80.35305599608922,4.739902983905198e-05,1.0
386.0272941005279,80.33868720575511,4.635023993317391e-05,1.0
387.0276859249444,80.3243565042765,4.544575503997023e-05,1.0
388.02807850611896,80.3100785774838,4.4793189860172095e-05,1.0
389.02847172081874,80.29584510517034,4.448567107951597e-05,1.0
390.0288654171809,80.28164569485753,4.459126539756206e-05,1.0
391.0292597442385,80.26749074769393,4.514374302710532e-05,1.0
392.0296547393715,80.25338335286622,4.613564737664467e-05,1.0
393.0300502838769,80.2393148287733,4.751379031108355e-05,1.0
394.0304464949425,80.22529354393903,4.91770805952714e-05,1.0
395.03084326559474,80.21131239123862,5.097707289284988e-05,1.0
396.0312408236472,80.1973875846788,5.272189295398303e-05,1.0
397.0316389049301,80.18350031104998,5.4184350626483056e-05,1.0
398.03203754801854,80.16965359122386,5.511543531053086e-05,1.0
399.0324370744476,80.15587088781143,5.526380082178119e-05,1.0
400.0328374560597,80.1421502855584,5.439961833830244e-05,1.0
401.0332385385499,80.12848079568577,5.2339534712265854e-05,1.0
402.0336403636933,80.11486562404714,4.897028339353933e-05,1.0
403.0340429347927,80.10130555874264,4.426980967675702e-05,1.0
404.0344463382798,80.08780687069283,3.83240410460256e-05,1.0
405.0348505132905,80.07436512153674,3.133548736533415e-05,1.0
406.0352553947439,80.06097542667331,2.361937760062685e-05,1.0
407.0356606839368,80.04761567934304,1.5585266770499084e-05,1.0
408.0360661137029,80.03426637525394,7.705711969631735e-06,1.0
409.036471834264,80.0209381515053,4.762159020056356e-07,1.0
410.0368774104123,80.00759891908784,-5.62868459002295e-06,1.0
411.0372825771289,79.9942294548172,-1.0198145783344572e-05,1.0
412.0376875968647,79.98084896772133,-1.292159971019222e-05,1.0
413.0380923023391,79.96744530151196,-1.3615835618513275e-05,1.0
414.03849660080033,79.95401147919158,-1.2241494818379066e-05,1.0
415.0389005588036,79.94055257884042,-8.908792770857268e-06,1.0
416.0393043452812,79.92708112334111,-3.872330869007754e-06,1.0
417.0397079243878,79.91359439374064,2.48477509781522e-06,1.0
418.04011127216086,79.90009081461918,9.677246601826537e-06,1.0
419.0405146268749,79.88658779717645,1.7154478075129352e-05,1.0
420.0409183522853,79.87311215467842,2.4346031581706306e-05,1.0
421.0413226913786,79.85968206293806,3.0709983120501884e-05,1.0
422.0417277476527,79.84630481838218,3.577587241982045e-05,1.0
423.0421332951016,79.8329639967635,3.917615708468824e-05,1.0
424.0425394811692,79.81967063697611,4.066495665518399e-05,1.0
425.0429463626356,79.8064290832993,4.012585860589975e-05,1.0
426.0433540523085,79.79324790156225,3.757014709802127e-05,1.0
427.0437621564954,79.78009790301059,3.312606858913379e-05,1.0
428.0441706721598,79.76697925769056,2.702096081556194e-05,1.0
429.044579606461,79.7538925396499,1.955923408313105e-05,1.0
430.04498893204254,79.74083538887545,1.1098133744290189e-05,1.0
431.04539830048896,79.727782006082,2.021725973825419e-06,1.0
432.045807603938,79.71472449454456,-7.28594406487616e-06,1.0
433.04621675664015,79.70165617758242,-1.646618163654245e-05,1.0
434.0466255906691,79.68856435745779,-2.520703619657607e-05,1.0
435.0470339981736,79.67544071585296,-3.325924313841349e-05,1.0
436.0474418133989,79.66227245265895,-4.044568028569508e-05,1.0
437.047848973488,79.64905465088576,-4.666344812164629e-05,1.0
438.048255493356,79.63578835144352,-5.187847304959106e-05,1.0
439.0486613394668,79.62247077978236,-5.611400996464871e-05,1.0
440.0490664085984,79.6090941854641,-5.943563090988169e-05,1.0
441.0494708452929,79.59566981597074,-6.193568641318231e-05,1.0
442.0498745336693,79.58219016077364,-6.371983103908299e-05,1.0
443.0502772113613,79.56863615860595,-6.489681067031051e-05,1.0
444.0506790622182,79.55502175316255,-6.557082427313554e-05,1.0
445.0510800798074,79.54134619939354,-6.583496484303523e-05,1.0
446.051480018359,79.52759183893399,-6.576483669209671e-05,1.0
447.051879276404,79.51378779355339,-6.541216839454961e-05,1.0
448.0522774698371,79.49990644164276,-6.479843448184083e-05,1.0
449.05267476218137,79.4859599731083,-6.390859595661129e-05,1.0
450.0530713404983,79.4719622644224,-6.268595831868954e-05,1.0
451.0534673283272,79.45792277224946,-6.1030994833724e-05,1.0
452.0538624745022,79.44382363985352,-5.8807779616616464e-05,1.0
453.0542568270851,79.42966859203435,-5.585965446113503e-05,1.0
454.0546504899317,79.41546561775294,-5.203261037110849e-05,1.0
455.0550432906088,79.40120192828667,-4.720294255822736e-05,1.0
456.0554351726217,79.38687370357606,-4.130473968811341e-05,1.0
457.0558263951098,79.37249937648421,-3.435186686833875e-05,1.0
458.056216612469,79.35805509956859,-2.6448614937062678e-05,1.0
459.05660602338367,79.34355503916176,-1.7783788107534503e-05,1.0
460.0569952222206,79.3290405122346,-8.605891173571639e-06,1.0
461.05738428113983,79.31451611498305,8.176367369986313e-07,1.0
462.0577734909854,79.3000018791749,1.024977960997451e-05,1.0
463.0581629300884,79.28550346894694,1.9534113981772323e-05,1.0
464.05855283345727,79.27103736547673,2.864038653178325e-05,1.0
465.05894326553215,79.25660701366829,3.770210690932903e-05,1.0
466.0593346383501,79.2422420923186,4.704309739617997e-05,1.0
467.05972695990016,79.22794346770198,5.718941908293031e-05,1.0
468.0601203514631,79.21372095693313,6.886318430898583e-05,1.0
469.0605150336128,79.19959042311032,8.295577431635095e-05,1.0
470.0609113245444,79.1855741507767,0.0001004790548704,1.0
471.0613091391267,79.17166676663865,0.0001224946367415,1.0
472.0617086686495,79.15788236502992,0.0001500244414321,1.0
473.0621100492929,79.14423362739878,0.0001839503562619,1.0
474.0625135604328,79.13074074932598,0.0002249145776445,1.0
475.0629193745575,79.11741800779104,0.0002732343719324,1.0
476.0633281780281,79.10432021503954,0.0003288451086647,1.0
477.0637405222112,79.09149426582862,0.0003912824962497,1.0
478.06415745103135,79.07903144027762,0.0004597085400248,1.0
479.0645797498309,79.06700879438448,0.0005329774127266,1.0
480.0650083972318,79.0555321651348,0.0006097297895523,1.0
481.0654440804311,79.04468728840689,0.0006884994164996,1.0
482.0658873332879,79.03456921979434,0.0007678148824214,1.0
483.0663384262273,79.02525310813415,0.000846282900211,1.0
484.0667972493868,79.0168031670313,0.000922646055845,1.0
485.0672635231224,79.00927936452261,0.0009958156668489,1.0
486.06773682618217,79.00276137419974,0.0010648853432735,1.0
487.0682164990991,78.99732632860444,0.001129130103493,1.0
488.0687016559772,78.99306130085209,0.0011879902150127,1.0
489.069191102179,78.99003429870699,0.0012410325844075,1.0
490.0696835704783,78.98830165769878,0.0012878803160715,1.0
491.070177401562,78.9878840292211,0.0013281060225351,1.0
492.07067110562815,78.98877496972162,0.0013610974850429,1.0
493.0711630941881,78.99091725975063,0.0013859242146436,1.0
494.071652143245,78.9942405724779,0.0014012565333779,1.0
495.0721371679609,78.99866773740129,0.0014054077043146,1.0
496.0726170990346,79.00416724893785,0.0013965752939287,1.0
497.07309067164334,79.01074234683577,0.0013733437814572,1.0
498.0735564034223,79.0184420763139,0.001335475286482,1.0
499.0740114765705,79.02740749349384,0.0012849619061789,1.0
500.074451825716,79.03784050351967,0.0012272465201893,1.0
501.0748723490943,79.04997198896629,0.0011724488006417,1.0
502.0752667830389,79.06403008501869,0.0011363759787243,1.0
503.07562927954194,79.0801775475158,0.0011410726243656,1.0
504.0759556545324,79.09846079247188,0.0012146839580298,1.0
505.0762422806796,79.11888333078261,0.0013904733754494,1.0
506.0764843161746,79.14147116704983,0.0017049309151834,1.0
507.0766745901543,79.1663084280471,0.002195012163174,1.0
508.0768013177103,79.19359293983153,0.002894643107178,1.0
509.07685080222063,79.22359997513821,0.0038307217232788,1.0
510.07681382223296,79.25655967812534,0.0050189601666161,1.0
511.0766805185509,79.29281162480325,0.0064600481585744,1.0
512.0764259559478,79.33306838624226,0.0081367424280905,1.0
513.0759820108054,79.37862949620228,0.0100125222302564,1.0
514.0751904607715,79.43161207270276,0.0120323238110679,1.0
515.0737819213351,79.49480807073695,0.014125559649032,1.0
516.071331971482,79.5716261070194,0.0162112027325123,1.0
517.0673531180989,79.66525777575676,0.0182042966987593,1.0
518.0612487571149,79.77868982603,0.020022974817674,1.0
519.0523563393476,79.91424007904773,0.0215950163518746,1.0
520.0399563339437,80.07345151003109,0.0228631398155805,1.0
521.0233839895882,80.25692047062368,0.0237885685857709,1.0
522.0019694399251,80.46481582655875,0.0243527962047474,1.0
522.9750044725773,80.69725099747,0.0245577852479867,1.0
523.941830234964,80.95420909734678,0.0244249456269263,1.0
524.9017533335276,81.23570866327391,0.0239931573983811,1.0
525.8543358337159,81.54117910777569,0.0233159466923063,1.0
526.7993381079187,81.86943252304656,0.0224578348464198,1.0
527.7366051372807,82.21927001444158,0.0214899229270305,1.0
528.6662564397798,82.58903110414384,0.0204849041321122,1.0
529.5884358271912,82.97717974512499,0.0195118406441823,1.0
530.5034533068779,83.38196612782771,0.0186311558521686,1.0
531.4115395008356,83.80206779142222,0.0178903516705339,1.0
532.312806358763,84.23659888909268,0.0173209306074739,1.0
533.207236113476,84.68501020755033,0.0169368644108982,1.0
534.0945096804875,85.14740294370893,0.0167347363721721,1.0
534.974489110975,85.62351121601904,0.0166954652605463,1.0
535.8466772227563,86.11371018157217,0.0167873519981149,1.0
536.71041986972,86.61859656785668,0.0169700758317959,1.0
537.5651907775703,87.1384713428817,0.0171991903404568,1.0
538.4105181871854,87.67357974846412,0.0174306501238701,1.0
539.2457539923099,88.22428278477817,0.0176249488667075,1.0
540.0704719171399,88.79061377986137,0.0177505354147931,1.0
540.8842441365404,89.37254969687844,0.0177862620033761,1.0
541.6867621501319,89.96990085311377,0.0177227051007811,1.0
542.4778219688209,90.58235646303524,0.0175622922411787,1.0
543.2575168689964,91.2092031251933,0.0173182749387018,1.0
544.0259991105884,91.84978928041356,0.0170127108664167,1.0
544.7835556708707,92.50332999511178,0.0166737387984119,1.0
545.5304616300734,93.16905185515893,0.0163325122750921,1.0
546.266940811516,93.84627116015244,0.0160201742027186,1.0
546.9928935632784,94.5347543673931,0.0157651925809737,1.0
547.7083324755852,95.23411946155382,0.0155912560855739,1.0
548.4132643222347,95.9440782534227,0.0155158013398859,1.0
549.1074079119752,96.66459178631376,0.0155491540671906,1.0
549.7904716078573,97.39563360574805,0.0156942100424371,1.0
550.4621053509652,98.1372020034862,0.015946547866565,1.0
551.1220258029582,98.88919827036553,0.016294869754674,1.0
551.769874820939,99.6515967582504,0.0167217146499753,1.0
552.4051845012324,100.42447919663576,0.0172044426813431,1.0
553.0272313953102,101.208072595556,0.0177165020259666,1.0
553.6352906968355,102.00256306034215,0.0182289510253437,1.0
554.2288187827778,102.8079799353524,0.0187121591929184,1.0
554.8069703028785,103.62444274126428,0.0191375861438259,1.0
555.3691558613306,104.45196917542158,0.0194795363374317,1.0
555.9149277920185,105.29041704965384,0.0197167962702776,1.0
556.4437753501151,106.13966431353398,0.0198340715387978,1.0
556.9551136865483,106.99956355198594,0.0198231409273961,1.0
557.4487814084282,107.86972358278732,0.0196836308369801,1.0
557.9246594260693,108.74971529133796,0.019423309732865,1.0
558.3827459230085,109.639100775268,0.0190578225724628,1.0
558.8230959301865,110.5373959457522,0.0186098130584166,1.0
559.2461453533398,111.44396786177812,0.0181074106714287,1.0
559.6522260736153,112.35831791409296,0.0175821155840186,1.0
560.0425079302095,113.27955407976634,0.0170662223956809,1.0
560.4176572868703,114.20706347060154,0.0165900621710843,1.0
560.7783109231383,115.14031087147876,0.0161794383263059,1.0
561.1247547133376,116.07893571971796,0.0158536203608763,1.0
561.4572893926332,117.02256522079374,0.0156241515444185,1.0
561.7758933401333,117.97098187546509,0.0154945849308547,1.0
562.0803464043499,118.9240184086286,0.0154611215107357,1.0
562.3699912077726,119.88165023717048,0.0155139835597038,1.0
562.6444212521616,120.84374364242372,0.0156392327403064,1.0
562.9032808803553,121.81013905373015,0.0158206849472376,1.0
563.1461632111987,122.78065535991024,0.0160416082838175,1.0
563.3728582602162,123.7550964396376,0.0162859905249265,1.0
563.5832658284068,124.73319435386064,0.016539284811057,1.0
563.7772423011523,125.7146945328542,0.0167886580634016,1.0
563.9546240301819,126.6993284561945,0.0170228558242292,1.0
564.1154442680637,127.6867974534202,0.0172318504555816,1.0
564.2595586789694,128.67683939105547,0.0174064595387525,1.0
564.3868111713829,129.6691982622623,0.0175381051509302,1.0
564.4968135907475,130.66360036956328,0.017618824754006,1.0
564.5894173256991,131.6597681162763,0.017641554010392,1.0
564.6642406117552,132.6574233091529,0.017600618343505,1.0
564.7214843268756,133.65623029240976,0.0174923257609361,1.0
564.760964650744,134.65588886034433,0.0173155503450102,1.0
564.7828375649975,135.656093062031,0.0170722115881751,1.0
564.7872941343147,136.6565438191117,0.0167675754907698,1.0
564.7748494298811,137.65693825848984,0.0164103382263485,1.0
564.7458830144145,138.6569905662917,0.0160125058103258,1.0
564.7010329038501,139.65646288096244,0.0155891287149363,1.0
564.6404501843431,140.65511502012345,0.0151579565343422,1.0
564.5647221522875,141.65273637734464,0.0147390333657523,1.0
564.4737251984683,142.64906715257607,0.0143541700341129,1.0
564.3675138547142,143.64385156800483,0.0140261365075199,1.0
564.2465813479339,144.63695048126013,0.0137773873787649,1.0
564.1120088795958,145.62832279114662,0.0136282445718095,1.0
563.9645627951924,146.6179079327298,0.0135947030696668,1.0
563.8049139778401,147.60564215943063,0.0136862648551075,1.0
563.6331679943422,148.59136816253917,0.013904304698713,1.0
563.449220907994,149.57486733036885,0.0142413927470826,1.0
563.2522765072268,150.55580029609257,0.0146817900474709,1.0
563.0413614173948,151.53375612812016,0.0152030573011955,1.0
562.8150301110853,152.508232489609,0.0157784377289163,1.0
562.5722005077255,153.47875132017307,0.0163794752169615,1.0
562.3123667506841,154.44486948170805,0.0169783000744449,1.0
562.0354931681769,155.40625347257728,0.0175491876028211,1.0
561.7413008308622,156.36247919642815,0.0180692866150476,1.0
561.4301032611376,157.31332472844096,0.0185186818744799,1.0
561.1015227906006,158.2582952134537,0.018880096805274,1.0
560.7554702632509,159.19700033728398,0.0191385509272298,1.0
560.3920244850065,160.1291222564271,0.0192812139359173,1.0
560.011059980261,161.05422585980324,0.0192976047554318,1.0
559.6124890818736,161.97185785838386,0.0191801859312121,1.0
559.1963368923699,162.8816274779298,0.0189252914139088,1.0
558.7626218840119,163.7831545008892,0.0185342089731559,1.0
558.3114213302323,164.67602452264995,0.0180141512752946,1.0
557.8434374599428,165.5602354420499,0.0173788382928001,1.0
557.3598498891378,166.4360264022564,0.0166485157652896,1.0
556.8616038276178,167.3036405085996,0.015849422003443,1.0
556.3498579266064,168.1634047961915,0.0150128829455759,1.0
555.8255016330363,169.01552596148292,0.0141742609456432,1.0
555.2888433937945,169.85991164351503,0.0133718763989351,1.0
554.7401422673202,170.69646018920474,0.012645816994839,1.0
554.1800997262637,171.52542134418644,0.012036376799111,1.0
553.6094976700861,172.3471634632687,0.0115818617041771,1.0
553.0291327898751,173.16211856081244,0.0113156924186568,1.0
552.4404227389682,173.9711374539213,0.0112630549186685,1.0
551.8442193622968,174.77469986255244,0.0114376725010632,1.0
551.240997378695,175.57300291523927,0.0118394684090347,1.0
550.6303836200914,176.36564034279206,0.0124538332065312,1.0
550.0112859896441,177.15162552320234,0.0132528784221934,1.0
549.382044569074,177.92945394482558,0.0141985469924904,1.0
548.7410550484449,178.69758396087053,0.015246948092626,1.0
548.0871315581217,179.4546970982242,0.0163529810509319,1.0
547.4193742927473,180.1996298010209,0.0174743107651395,1.0
546.7373525226055,180.9315401931177,0.0185740142529692,1.0
546.0409248683181,181.6497815290232,0.0196215987568243,1.0
545.3298794265032,182.3535548394948,0.0205924571396601,1.0
544.6043782311315,183.0424284434837,0.0214660995259594,1.0
543.8646993534574,183.71607263562936,0.022223674654365,1.0
543.1109243320243,184.37390084713053,0.0228453818099011,1.0
542.3432187971738,185.01542760560096,0.0233083678153217,1.0
541.561822289049,185.64021043549627,0.0235856096539739,1.0
540.7669008084804,186.247686007941,0.0236461374938218,1.0
539.9586872008414,186.8373564157375,0.023456780253681,1.0
539.1374291902879,187.40868342924068,0.0229854120098429,1.0
538.3033140678086,187.96101013805688,0.0222054304353094,1.0
537.456452443322,188.49350282854653,0.0211009178055213,1.0
536.597463655653,189.00611204722412,0.019671682592867,1.0
535.7271251300314,189.49917269316825,0.0179372521875146,1.0
534.8463609222798,189.97343387187735,0.0159389415810541,1.0
533.9566404535186,190.43082896626785,0.0137393504183852,1.0
533.0595328143542,190.873746866436,0.0114190144650241,1.0
532.1569086254026,191.3054865097618,0.009070419993022,1.0
531.2506711638102,191.7296543876352,0.0067900991068964,1.0
530.3425050792059,192.1496394339411,0.0046699357706314,1.0
529.4337959172193,192.56835619896128,0.0027890025082168,1.0
528.5254380071788,192.98775889340985,0.0012071529502144,1.0
527.6180561328214,193.40921614396285,-3.874920878210032e-05,1.0
526.7118942416189,193.8332716403304,-0.0009355728341916,1.0
525.8067617990995,194.25952461856224,-0.0014917663144934,1.0
524.902362691432,194.6873417870637,-0.0017329178593166,1.0
523.998251093468,195.11576497178496,-0.0016959807168848,1.0
523.0941350266977,195.5441781358979,-0.0014232477308848,1.0
522.1896773369979,195.97186436760168,-0.0009570659820183,1.0
521.2847279515961,196.3985040728118,-0.000336016473086,1.0
520.3791964738895,196.8239075871447,0.0004070716866371,1.0
519.4730411313689,197.24798737793895,0.0012452758360445,1.0
518.5662860710684,197.67079348729172,0.0021562397638483,1.0
517.6589485797145,198.0923651314443,0.0031199209384584,1.0
516.7507256580003,198.5120312170529,0.0041161167069936,1.0
515.8413747726629,198.92926312944152,0.0051224153763638,1.0
514.9304827947578,199.3431163979077,0.0061130516103639,1.0
514.0175528221008,199.75244936450105,0.0070589235178889,1.0
513.1020384432647,200.1559609375252,0.0079287960737724,1.0
512.1834360586338,200.5523635745093,0.0086914973180254,1.0
511.2612374823744,200.9402846772742,0.009318738347791,1.0
510.3351294026918,201.31873810786945,0.0097880843546901,1.0
509.4049139592183,201.68693872293304,0.01008558863968,1.0
508.4705538638319,202.0444707072517,0.0102076677079679,1.0
507.532040735341,202.3909800627342,0.0101619148461966,1.0
506.5896774101361,202.72691447813733,0.0099666990040765,1.0
505.64372551880064,203.0526616603943,0.0096495664902098,1.0
504.69456593083686,203.36897877043936,0.0092446338066896,1.0
503.7425587584987,203.6766390341076,0.0087892941546961,1.0
502.7880514190013,203.97647311690773,0.0083206363361117,1.0
501.83135803790645,204.269276119696,0.0078719956678887,1.0
500.8727347569163,204.55569745068289,0.0074700297017452,1.0
499.912361451401,204.8362018853113,0.0071326388341816,1.0
498.9503208411676,205.11091315633752,0.0068679369181692,1.0
497.9866757085833,205.37993817297587,0.0066743383222893,1.0
497.0214584727522,205.6432449164171,0.0065416947882253,1.0
496.0546168092512,205.9005112231607,0.0064533014671284,1.0
495.0860755633737,206.151263734182,0.0063884909922284,1.0
494.11580573420935,206.3952405245839,0.0063254590363751,1.0
493.1438470347932,206.63239936077227,0.0062439515074962,1.0
492.17022136425385,206.8626159656098,0.0061275058770928,1.0
491.1950157680437,207.08605569644615,0.0059650444195898,1.0
490.2183486087656,207.3030380904952,0.005751724454327,1.0
489.2402877846197,207.5136738213349,0.0054890398332479,1.0
488.26100364268206,207.71854809290957,0.0051842355604399,1.0
487.2806264049796,207.91812287157927,0.0048491500466606,1.0
486.2992760513117,208.1128531845021,0.0044986408426458,1.0
485.3170842974627,208.30331497042525,0.0041487751720086,1.0
484.3341781752127,208.4900644812125,0.0038149787058656,1.0
483.3506805085598,208.6736826412192,0.0035103429157704,1.0
482.3666587980695,208.85448430789333,0.0032442870777557,1.0
481.3822056310572,209.03291014535907,0.003021740816307,1.0
480.3973368882413,209.2090101760279,0.0028429495060098,1.0
479.4120279280927,209.38262978375093,0.0027039090112035,1.0
478.4262679812977,209.5536576141049,0.00259732601873,1.0
477.440051412287,209.72202551852456,0.0025139154368993,1.0
476.45336773565873,209.88763223779375,0.0024438175556454,1.0
475.4662194802313,210.0504377426956,0.0023779371974107,1.0
474.4786133396081,210.21046116837624,0.0023090486931973,1.0
473.4905640438395,210.36772294648225,0.0022325611070997,1.0
472.5021231229869,210.52251236988775,0.0021468973134837,1.0
471.5133228868511,210.67498604886157,0.0020534999783555,1.0
470.5241673051106,210.82513356271545,0.0019565155065742,1.0
469.5346981124801,210.9732092495234,0.0018622141995046,1.0
468.5449415627672,211.11935596686135,0.0017782021602834,1.0
467.5549384939179,211.26381210360296,0.0017124908401656,1.0
466.5647093152936,211.406701630244,0.0016725098092957,1.0
465.5742767248796,211.54817251777973,0.0016641641576413,1.0
464.58368434633394,211.68852555665248,0.0016910471331999,1.0
463.59289691914137,211.82750749744685,0.0017539176723034,1.0
462.601945789385,211.9653274194928,0.0018505318311366,1.0
461.61079298354144,212.1016929345768,0.0019758729950782,1.0
460.6193814635649,212.2361585424056,0.0021227608299774,1.0
459.6276889316096,212.36852941353828,0.0022827441240716,1.0
458.6356639515898,212.4983767147349,0.0024471220355619,1.0
457.6432613647715,212.6252953656284,0.0026079116301888,1.0
456.6504736122767,212.7491709286039,0.0027585921726237,1.0
455.65730493742,212.86995381512048,0.0028945103486621,1.0
454.663763743897,212.98762308639232,0.0030129149645924,1.0
453.6698575993842,213.10219986056745,0.0031126734009058,1.0
452.6756117826319,213.21378553429452,0.0031937802079655,1.0
451.6810447615625,213.32246442290685,0.0032567968329903,1.0
450.6861525444799,213.4281417332401,0.0033023590653513,1.0
449.6909430166219,213.53078106057413,0.0033308515004962,1.0
448.6954078670924,213.6301939589065,0.0033422859692941,1.0
447.699544844322,213.7262772642531,0.0033363580641387,1.0
446.703363667569,213.8189843545329,0.0033126163314557,1.0
445.70687433074505,213.90832199575877,0.0032706732365518,1.0
444.7100934793184,213.99438400262892,0.0032104096669336,1.0
443.7130440768351,214.077290288284,0.0031321558245198,1.0
442.7157296015449,214.15693879677565,0.0030368505885978,1.0
441.7181860126402,214.23365334681316,0.0029261839147436,1.0
440.7204168829219,214.3073656240321,0.002802720209047,1.0
439.7224360414606,214.37814047100207,0.0026699877661658,1.0
438.7242586695261,214.44608029622293,0.00253250149972,1.0
437.7259008347225,214.5113439845565,0.002395674725888,1.0
436.7273703053337,214.57392137919365,0.002265580796288,1.0
435.7286958863537,214.63415053229076,0.0021485484559988,1.0
434.7299001694172,214.6923464553481,0.0020506151059576,1.0
433.7309911241285,214.7485605511729,0.0019769059898694,1.0
432.7319815847328,214.80297449410708,0.0019310308201351,1.0
431.7328879238145,214.85582905761856,0.0019145895839451,1.0
430.7337086371435,214.90705319644,0.0019268713816704,1.0
429.734453802101,214.95677813484292,0.0019648140076608,1.0
428.73511385441344,215.0047183892464,0.0020232539945652,1.0
427.7356817635498,215.0506827989426,0.0020954362206524,1.0
426.7361475202473,215.0943498834584,0.0021736905130907,1.0
425.7365158700361,215.13573655329708,0.0022501523391716,1.0
424.73678720787257,215.17469104413857,0.0023174197416091,1.0
423.7369619490751,215.21110182615587,0.0023690783692207,1.0
422.73704742773134,215.2449781416498,0.0024000624827382,1.0
421.7370493105311,215.2763193736512,0.0024068478292655,1.0
420.7369780086681,215.3052364385682,0.0023874998632525,1.0
419.736843737947,215.3318316672876,0.0023416205788366,1.0
418.73664432130334,215.35588077017596,0.0022702316844578,1.0
417.7363906289194,215.37760023882677,0.0021756034818419,1.0
416.7360893576904,215.39701381690892,0.0020610187528547,1.0
415.7357516500496,215.4144764306616,0.0019304730849635,1.0
414.73538205813264,215.4300341212226,0.0017883424548297,1.0
